unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20221028, 2022-10-29T03:45:55,  60374769.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.158,13.07977,    13.80000,-0.26030,13.34977,13.07972,   0.266665, 0.50000,0.49888,0.49904,
pro_20221028, 2022-10-29T03:45:55,  60374769.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.174,13.07976,    13.80000,-0.26073,13.35034,13.07972,   0.266665, 0.50000,0.49888,0.49902,
pro_20221028, 2022-10-29T03:45:55,  60374770.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.191,13.07976,    13.80000,-0.26116,13.35090,13.07972,   0.266665, 0.50000,0.49888,0.49901,
pro_20221028, 2022-10-29T03:45:55,  60374770.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.208,13.07976,    13.80000,-0.26158,13.35146,13.07972,   0.266665, 0.50000,0.49888,0.49900,
pro_20221028, 2022-10-29T03:45:56,  60374770.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.224,13.07975,    13.80000,-0.26201,13.35202,13.07972,   0.266665, 0.50000,0.49888,0.49898,
pro_20221028, 2022-10-29T03:45:56,  60374770.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.241,13.07975,    13.80000,-0.26243,13.35258,13.07972,   0.266665, 0.50000,0.49888,0.49897,
pro_20221028, 2022-10-29T03:45:56,  60374770.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.258,13.07975,    13.80000,-0.26286,13.35314,13.07972,   0.266665, 0.50000,0.49888,0.49895,
pro_20221028, 2022-10-29T03:45:56,  60374770.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.274,13.07974,    13.80000,-0.26328,13.35370,13.07972,   0.266665, 0.50000,0.49888,0.49894,
pro_20221028, 2022-10-29T03:45:56,  60374770.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.291,13.07974,    13.80000,-0.26371,13.35426,13.07972,   0.266665, 0.50000,0.49888,0.49893,
pro_20221028, 2022-10-29T03:45:56,  60374770.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.308,13.07973,    13.80000,-0.26413,13.35482,13.07972,   0.266665, 0.50000,0.49888,0.49891,
pro_20221028, 2022-10-29T03:45:56,  60374770.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.324,13.07973,    13.80000,-0.26455,13.35538,13.07972,   0.266665, 0.50000,0.49888,0.49890,
pro_20221028, 2022-10-29T03:45:56,  60374770.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.341,13.07973,    13.80000,-0.26497,13.35594,13.07972,   0.266665, 0.50000,0.49888,0.49889,
pro_20221028, 2022-10-29T03:45:56,  60374771.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.357,13.07973,    13.80000,-0.26540,13.35649,13.07972,   0.266665, 0.50000,0.49888,0.49887,
pro_20221028, 2022-10-29T03:45:56,  60374771.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.374,13.07972,    13.80000,-0.26582,13.35705,13.07972,   0.266665, 0.50000,0.49888,0.49886,
pro_20221028, 2022-10-29T03:45:57,  60374771.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.390,13.07972,    13.80000,-0.26624,13.35760,13.07965,   0.277956, 0.50000,0.49860,0.49884,
pro_20221028, 2022-10-29T03:45:57,  60374771.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.407,13.07971,    13.80000,-0.26666,13.35816,13.07965,   0.277956, 0.50000,0.49860,0.49883,
pro_20221028, 2022-10-29T03:45:57,  60374771.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.424,13.07971,    13.80000,-0.26708,13.35871,13.07965,   0.277956, 0.50000,0.49860,0.49882,
pro_20221028, 2022-10-29T03:45:57,  60374771.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.440,13.07971,    13.80000,-0.26750,13.35927,13.07965,   0.277956, 0.50000,0.49860,0.49880,
pro_20221028, 2022-10-29T03:45:57,  60374771.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.457,13.07970,    13.80000,-0.26792,13.35982,13.07965,   0.277956, 0.50000,0.49860,0.49879,
pro_20221028, 2022-10-29T03:45:57,  60374771.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.473,13.07970,    13.80000,-0.26833,13.36037,13.07965,   0.277956, 0.50000,0.49860,0.49877,
pro_20221028, 2022-10-29T03:45:57,  60374771.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.490,13.07970,    13.80000,-0.26875,13.36093,13.07965,   0.277956, 0.50000,0.49860,0.49876,
pro_20221028, 2022-10-29T03:45:57,  60374771.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.506,13.07969,    13.80000,-0.26917,13.36148,13.07965,   0.277956, 0.50000,0.49860,0.49875,
pro_20221028, 2022-10-29T03:45:57,  60374772.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.523,13.07969,    13.80000,-0.26959,13.36203,13.07965,   0.277956, 0.50000,0.49860,0.49873,
pro_20221028, 2022-10-29T03:45:57,  60374772.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.539,13.07969,    13.80000,-0.27000,13.36258,13.07965,   0.277956, 0.50000,0.49860,0.49872,
pro_20221028, 2022-10-29T03:45:58,  60374772.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.556,13.07968,    13.80000,-0.27042,13.36313,13.07965,   0.277956, 0.50000,0.49860,0.49870,
pro_20221028, 2022-10-29T03:45:58,  60374772.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.572,13.07968,    13.80000,-0.27083,13.36368,13.07965,   0.277956, 0.50000,0.49860,0.49869,
pro_20221028, 2022-10-29T03:45:58,  60374772.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.588,13.07968,    13.80000,-0.27125,13.36423,13.07965,   0.277956, 0.50000,0.49860,0.49868,
pro_20221028, 2022-10-29T03:45:58,  60374772.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.605,13.07967,    13.80000,-0.27166,13.36478,13.07965,   0.277956, 0.50000,0.49860,0.49866,
pro_20221028, 2022-10-29T03:45:58,  60374772.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.621,13.07967,    13.80000,-0.27208,13.36533,13.07965,   0.277956, 0.50000,0.49860,0.49865,
pro_20221028, 2022-10-29T03:45:58,  60374772.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.638,13.07967,    13.80000,-0.27249,13.36587,13.07965,   0.277956, 0.50000,0.49860,0.49864,
pro_20221028, 2022-10-29T03:45:58,  60374772.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.654,13.07966,    13.80000,-0.27290,13.36642,13.07965,   0.277956, 0.50000,0.49860,0.49862,
pro_20221028, 2022-10-29T03:45:58,  60374772.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.671,13.07966,    13.80000,-0.27331,13.36697,13.07965,   0.277956, 0.50000,0.49860,0.49861,
pro_20221028, 2022-10-29T03:45:58,  60374773.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.687,13.07965,    13.80000,-0.27372,13.36751,13.07965,   0.277956, 0.50000,0.49860,0.49859,
pro_20221028, 2022-10-29T03:45:58,  60374773.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.703,13.07965,    13.80000,-0.27414,13.36806,13.07965,   0.277956, 0.50000,0.49860,0.49858,
pro_20221028, 2022-10-29T03:45:59,  60374773.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.720,13.07965,    13.80000,-0.27455,13.36860,13.07958,   0.289025, 0.50000,0.49832,0.49857,
pro_20221028, 2022-10-29T03:45:59,  60374773.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.736,13.07965,    13.80000,-0.27496,13.36915,13.07958,   0.289025, 0.50000,0.49832,0.49855,
pro_20221028, 2022-10-29T03:45:59,  60374773.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.752,13.07964,    13.80000,-0.27537,13.36969,13.07958,   0.289025, 0.50000,0.49832,0.49854,
pro_20221028, 2022-10-29T03:45:59,  60374773.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.769,13.07964,    13.80000,-0.27578,13.37024,13.07958,   0.289025, 0.50000,0.49832,0.49852,
pro_20221028, 2022-10-29T03:45:59,  60374773.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.785,13.07963,    13.80000,-0.27618,13.37078,13.07958,   0.289025, 0.50000,0.49832,0.49851,
pro_20221028, 2022-10-29T03:45:59,  60374773.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.801,13.07963,    13.80000,-0.27659,13.37132,13.07958,   0.289025, 0.50000,0.49832,0.49850,
pro_20221028, 2022-10-29T03:45:59,  60374773.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.818,13.07963,    13.80000,-0.27700,13.37186,13.07958,   0.289025, 0.50000,0.49832,0.49848,
pro_20221028, 2022-10-29T03:45:59,  60374773.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.834,13.07962,    13.80000,-0.27741,13.37240,13.07958,   0.289025, 0.50000,0.49832,0.49847,
pro_20221028, 2022-10-29T03:45:59,  60374774.048, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.850,13.07962,    13.80000,-0.27781,13.37294,13.07958,   0.289025, 0.50000,0.49832,0.49845,
pro_20221028, 2022-10-29T03:45:59,  60374774.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.867,13.07962,    13.80000,-0.27822,13.37348,13.07958,   0.289025, 0.50000,0.49832,0.49844,
pro_20221028, 2022-10-29T03:46:00,  60374774.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.883,13.07961,    13.80000,-0.27863,13.37402,13.07958,   0.289025, 0.50000,0.49832,0.49843,
pro_20221028, 2022-10-29T03:46:00,  60374774.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.899,13.07961,    13.80000,-0.27903,13.37456,13.07958,   0.289025, 0.50000,0.49832,0.49841,
pro_20221028, 2022-10-29T03:46:00,  60374774.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.915,13.07961,    13.80000,-0.27944,13.37510,13.07958,   0.289025, 0.50000,0.49832,0.49840,
pro_20221028, 2022-10-29T03:46:00,  60374774.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.932,13.07960,    13.80000,-0.27984,13.37564,13.07958,   0.289025, 0.50000,0.49832,0.49839,
pro_20221028, 2022-10-29T03:46:00,  60374774.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.948,13.07960,    13.80000,-0.28024,13.37617,13.07958,   0.289025, 0.50000,0.49832,0.49837,
pro_20221028, 2022-10-29T03:46:00,  60374774.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.964,13.07960,    13.80000,-0.28065,13.37671,13.07958,   0.289025, 0.50000,0.49832,0.49836,
pro_20221028, 2022-10-29T03:46:00,  60374774.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.980,13.07959,    13.80000,-0.28105,13.37725,13.07958,   0.289025, 0.50000,0.49832,0.49834,
pro_20221028, 2022-10-29T03:46:00,  60374774.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -1.997,13.07959,    13.80000,-0.28145,13.37778,13.07958,   0.289025, 0.50000,0.49832,0.49833,
pro_20221028, 2022-10-29T03:46:00,  60374775.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.013,13.07959,    13.80000,-0.28185,13.37832,13.07958,   0.289025, 0.50000,0.49832,0.49832,
pro_20221028, 2022-10-29T03:46:00,  60374775.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.029,13.07958,    13.80000,-0.28226,13.37885,13.07958,   0.289025, 0.50000,0.49832,0.49830,
pro_20221028, 2022-10-29T03:46:01,  60374775.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.045,13.07958,    13.80000,-0.28266,13.37939,13.07951,   0.299878, 0.50000,0.49804,0.49829,
pro_20221028, 2022-10-29T03:46:01,  60374775.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.061,13.07958,    13.80000,-0.28306,13.37992,13.07951,   0.299878, 0.50000,0.49804,0.49827,
pro_20221028, 2022-10-29T03:46:01,  60374775.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.078,13.07957,    13.80000,-0.28346,13.38045,13.07951,   0.299878, 0.50000,0.49804,0.49826,
pro_20221028, 2022-10-29T03:46:01,  60374775.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.094,13.07957,    13.80000,-0.28386,13.38099,13.07951,   0.299878, 0.50000,0.49804,0.49825,
pro_20221028, 2022-10-29T03:46:01,  60374775.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.110,13.07957,    13.80000,-0.28426,13.38152,13.07951,   0.299878, 0.50000,0.49804,0.49823,
pro_20221028, 2022-10-29T03:46:01,  60374775.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.126,13.07956,    13.80000,-0.28465,13.38205,13.07951,   0.299878, 0.50000,0.49804,0.49822,
pro_20221028, 2022-10-29T03:46:01,  60374775.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.142,13.07956,    13.80000,-0.28505,13.38258,13.07951,   0.299878, 0.50000,0.49804,0.49820,
pro_20221028, 2022-10-29T03:46:01,  60374775.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.158,13.07955,    13.80000,-0.28545,13.38311,13.07951,   0.299878, 0.50000,0.49804,0.49819,
pro_20221028, 2022-10-29T03:46:01,  60374776.048, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.174,13.07955,    13.80000,-0.28585,13.38364,13.07951,   0.299878, 0.50000,0.49804,0.49818,
pro_20221028, 2022-10-29T03:46:01,  60374776.148, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.190,13.07955,    13.80000,-0.28624,13.38417,13.07951,   0.299878, 0.50000,0.49804,0.49816,
pro_20221028, 2022-10-29T03:46:02,  60374776.248, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.207,13.07954,    13.80000,-0.28664,13.38470,13.07951,   0.299878, 0.50000,0.49804,0.49815,
pro_20221028, 2022-10-29T03:46:02,  60374776.348, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.223,13.07954,    13.80000,-0.28704,13.38523,13.07951,   0.299878, 0.50000,0.49804,0.49814,
pro_20221028, 2022-10-29T03:46:02,  60374776.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.239,13.07954,    13.80000,-0.28743,13.38576,13.07951,   0.299878, 0.50000,0.49804,0.49812,
pro_20221028, 2022-10-29T03:46:02,  60374776.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.255,13.07953,    13.80000,-0.28783,13.38628,13.07951,   0.299878, 0.50000,0.49804,0.49811,
pro_20221028, 2022-10-29T03:46:02,  60374776.648, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.271,13.07953,    13.80000,-0.28822,13.38681,13.07951,   0.299878, 0.50000,0.49804,0.49809,
pro_20221028, 2022-10-29T03:46:02,  60374776.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.287,13.07953,    13.80000,-0.28861,13.38734,13.07951,   0.299878, 0.50000,0.49804,0.49808,
pro_20221028, 2022-10-29T03:46:02,  60374776.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.303,13.07952,    13.80000,-0.28901,13.38786,13.07951,   0.299878, 0.50000,0.49804,0.49807,
pro_20221028, 2022-10-29T03:46:02,  60374776.948, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.319,13.07952,    13.80000,-0.28940,13.38839,13.07951,   0.299878, 0.50000,0.49804,0.49805,
pro_20221028, 2022-10-29T03:46:02,  60374777.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.335,13.07952,    13.80000,-0.28979,13.38891,13.07951,   0.299878, 0.50000,0.49804,0.49804,
pro_20221028, 2022-10-29T03:46:02,  60374777.148, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.351,13.07951,    13.80000,-0.29018,13.38944,13.07951,   0.299878, 0.50000,0.49804,0.49802,
pro_20221028, 2022-10-29T03:46:03,  60374777.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.367,13.07951,    13.80000,-0.29057,13.38996,13.07944,   0.310520, 0.50000,0.49776,0.49801,
pro_20221028, 2022-10-29T03:46:03,  60374777.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.383,13.07951,    13.80000,-0.29097,13.39048,13.07944,   0.310520, 0.50000,0.49776,0.49800,
pro_20221028, 2022-10-29T03:46:03,  60374777.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.399,13.07950,    13.80000,-0.29136,13.39100,13.07944,   0.310520, 0.50000,0.49776,0.49798,
pro_20221028, 2022-10-29T03:46:03,  60374777.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.415,13.07950,    13.80000,-0.29175,13.39153,13.07944,   0.310520, 0.50000,0.49776,0.49797,
pro_20221028, 2022-10-29T03:46:03,  60374777.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.431,13.07950,    13.80000,-0.29214,13.39205,13.07944,   0.310520, 0.50000,0.49776,0.49795,
pro_20221028, 2022-10-29T03:46:03,  60374777.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.447,13.07949,    13.80000,-0.29252,13.39257,13.07944,   0.310520, 0.50000,0.49776,0.49794,
pro_20221028, 2022-10-29T03:46:03,  60374777.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.463,13.07949,    13.80000,-0.29291,13.39309,13.07944,   0.310520, 0.50000,0.49776,0.49793,
pro_20221028, 2022-10-29T03:46:03,  60374777.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.479,13.07948,    13.80000,-0.29330,13.39361,13.07944,   0.310520, 0.50000,0.49776,0.49791,
pro_20221028, 2022-10-29T03:46:03,  60374778.048, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.495,13.07948,    13.80000,-0.29369,13.39413,13.07944,   0.310520, 0.50000,0.49776,0.49790,
pro_20221028, 2022-10-29T03:46:03,  60374778.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.511,13.07948,    13.80000,-0.29408,13.39465,13.07944,   0.310520, 0.50000,0.49776,0.49789,
pro_20221028, 2022-10-29T03:46:04,  60374778.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.527,13.07948,    13.80000,-0.29446,13.39517,13.07944,   0.310520, 0.50000,0.49776,0.49787,
pro_20221028, 2022-10-29T03:46:04,  60374778.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.542,13.07947,    13.80000,-0.29485,13.39569,13.07944,   0.310520, 0.50000,0.49776,0.49786,
pro_20221028, 2022-10-29T03:46:04,  60374778.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.558,13.07947,    13.80000,-0.29523,13.39620,13.07944,   0.310520, 0.50000,0.49776,0.49784,
pro_20221028, 2022-10-29T03:46:04,  60374778.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.574,13.07946,    13.80000,-0.29562,13.39672,13.07944,   0.310520, 0.50000,0.49776,0.49783,
pro_20221028, 2022-10-29T03:46:04,  60374778.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.590,13.07946,    13.80000,-0.29600,13.39724,13.07944,   0.310520, 0.50000,0.49776,0.49782,
pro_20221028, 2022-10-29T03:46:04,  60374778.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.606,13.07946,    13.80000,-0.29639,13.39775,13.07944,   0.310520, 0.50000,0.49776,0.49780,
pro_20221028, 2022-10-29T03:46:04,  60374778.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.622,13.07945,    13.80000,-0.29677,13.39827,13.07944,   0.310520, 0.50000,0.49776,0.49779,
pro_20221028, 2022-10-29T03:46:04,  60374778.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.638,13.07945,    13.80000,-0.29716,13.39878,13.07944,   0.310520, 0.50000,0.49776,0.49777,
pro_20221028, 2022-10-29T03:46:04,  60374779.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.654,13.07945,    13.80000,-0.29754,13.39930,13.07944,   0.310520, 0.50000,0.49776,0.49776,
pro_20221028, 2022-10-29T03:46:04,  60374779.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.669,13.07944,    13.80000,-0.29792,13.39981,13.07944,   0.310520, 0.50000,0.49776,0.49775,
pro_20221028, 2022-10-29T03:46:05,  60374779.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.685,13.07944,    13.80000,-0.29830,13.40032,13.07937,   0.320956, 0.50000,0.49748,0.49773,
pro_20221028, 2022-10-29T03:46:05,  60374779.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.701,13.07944,    13.80000,-0.29868,13.40084,13.07937,   0.320956, 0.50000,0.49748,0.49772,
pro_20221028, 2022-10-29T03:46:05,  60374779.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.717,13.07943,    13.80000,-0.29907,13.40135,13.07937,   0.320956, 0.50000,0.49748,0.49770,
pro_20221028, 2022-10-29T03:46:05,  60374779.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.733,13.07943,    13.80000,-0.29945,13.40186,13.07937,   0.320956, 0.50000,0.49748,0.49769,
pro_20221028, 2022-10-29T03:46:05,  60374779.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.748,13.07943,    13.80000,-0.29983,13.40237,13.07937,   0.320956, 0.50000,0.49748,0.49768,
pro_20221028, 2022-10-29T03:46:05,  60374779.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.764,13.07942,    13.80000,-0.30021,13.40288,13.07937,   0.320956, 0.50000,0.49748,0.49766,
pro_20221028, 2022-10-29T03:46:05,  60374779.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.780,13.07942,    13.80000,-0.30059,13.40339,13.07937,   0.320956, 0.50000,0.49748,0.49765,
pro_20221028, 2022-10-29T03:46:05,  60374779.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.796,13.07942,    13.80000,-0.30096,13.40390,13.07937,   0.320956, 0.50000,0.49748,0.49764,
pro_20221028, 2022-10-29T03:46:05,  60374780.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.812,13.07941,    13.80000,-0.30134,13.40441,13.07937,   0.320956, 0.50000,0.49748,0.49762,
pro_20221028, 2022-10-29T03:46:05,  60374780.147, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.827,13.07941,    13.80000,-0.30172,13.40492,13.07937,   0.320956, 0.50000,0.49748,0.49761,
pro_20221028, 2022-10-29T03:46:06,  60374780.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.843,13.07940,    13.80000,-0.30210,13.40543,13.07937,   0.320956, 0.50000,0.49748,0.49759,
pro_20221028, 2022-10-29T03:46:06,  60374780.347, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.859,13.07940,    13.80000,-0.30248,13.40594,13.07937,   0.320956, 0.50000,0.49748,0.49758,
pro_20221028, 2022-10-29T03:46:06,  60374780.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.874,13.07940,    13.80000,-0.30285,13.40645,13.07937,   0.320956, 0.50000,0.49748,0.49757,
pro_20221028, 2022-10-29T03:46:06,  60374780.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.890,13.07940,    13.80000,-0.30323,13.40695,13.07937,   0.320956, 0.50000,0.49748,0.49755,
pro_20221028, 2022-10-29T03:46:06,  60374780.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.906,13.07939,    13.80000,-0.30360,13.40746,13.07937,   0.320956, 0.50000,0.49748,0.49754,
pro_20221028, 2022-10-29T03:46:06,  60374780.747, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.922,13.07939,    13.80000,-0.30398,13.40797,13.07937,   0.320956, 0.50000,0.49748,0.49752,
pro_20221028, 2022-10-29T03:46:06,  60374780.847, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.937,13.07938,    13.80000,-0.30435,13.40847,13.07937,   0.320956, 0.50000,0.49748,0.49751,
pro_20221028, 2022-10-29T03:46:06,  60374780.947, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.953,13.07938,    13.80000,-0.30473,13.40898,13.07937,   0.320956, 0.50000,0.49748,0.49750,
pro_20221028, 2022-10-29T03:46:06,  60374781.047, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.969,13.07938,    13.80000,-0.30510,13.40948,13.07937,   0.320956, 0.50000,0.49748,0.49748,
pro_20221028, 2022-10-29T03:46:06,  60374781.148, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -2.984,13.07937,    13.80000,-0.30547,13.40999,13.07937,   0.320956, 0.50000,0.49748,0.49747,
pro_20221028, 2022-10-29T03:46:07,  60374781.247, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -3.000,13.07937,    13.80000,-0.30585,13.41049,13.07930,   0.331190, 0.50000,0.49720,0.49745,
pro_20221028, 2022-10-29T03:46:07,  60374781.348, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -3.016,13.07937,    13.80000,-0.30622,13.41099,13.07930,   0.331190, 0.50000,0.49720,0.49744,
pro_20221028, 2022-10-29T03:46:07,  60374781.447, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -3.031,13.07936,    13.80000,-0.30659,13.41149,13.07930,   0.331190, 0.50000,0.49720,0.49743,
pro_20221028, 2022-10-29T03:46:07,  60374781.547, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -3.047,13.07936,    13.80000,-0.30696,13.41200,13.07930,   0.331190, 0.50000,0.49720,0.49741,
pro_20221028, 2022-10-29T03:46:07,  60374781.647, 0.100,   0,  0,  0,  7,  25.0,13.080,   -50.000,    -3.062,13.07936,    13.80000,-0.30733,13.41250,13.07930,   0.331190, 0.50000,0.49720,0.49740,
